"Comunidades.y.provincias","Nacionalidad","Edad..grandes.grupos.de.edad.","Total","Hombres","Mujeres","porc_total","porc_hombres","porc_mujeres"
"Total Nacional","País de la UE27_2020 sin España","65 y más años",144150,71600,72550,0.375428754482877,0.186477272431315,0.188951482051563
"Total Nacional","País de Europa menos UE27_2020","65 y más años",126288,62773,63515,0.328908404759858,0.163487958412443,0.165420446347415
"Total Nacional","De Africa","65 y más años",29770,15314,14456,0.0775339162050312,0.039884259078396,0.0376496571266353
"Total Nacional","De Centro América y Caribe","65 y más años",9637,2778,6859,0.0250989032740304,0.00723510981584067,0.0178637934581898
"Total Nacional","De América del Norte","65 y más años",7149,3598,3551,0.0186190785001602,0.00937074338279148,0.00924833511736869
"Total Nacional","De Sudamérica","65 y más años",54085,17097,36988,0.140860660327481,0.0445279598709244,0.0963327004565568
"Total Nacional","De Asia","65 y más años",12413,5942,6471,0.0323288042275127,0.0154755300668557,0.0168532741606569
"Total Nacional","De Oceanía","65 y más años",388,179,209,0.00101051929753282,0.000466193181078287,0.000544326116454536
"Total Nacional","Apátridas","65 y más años",81,43,38,0.000210958925515873,0.000111990540705957,9.89683848099156e-05
